,X,Y,Y_hat,mAE,mSE
324,7.199999999999999,0.9999988852198828,0.48719128940720735,0.2799988852198828,0.07839937572437711
325,7.2749999999999995,0.9999990404997867,0.48719140461258614,0.2724990404997868,0.07425572707330444
326,7.35,0.9999991741504578,0.4871915037707888,0.2649991741504578,0.07022456230042468
327,7.425,0.9999992891846708,0.4871915891170555,0.2574992891846709,0.06630588393061078
328,7.5,0.9999993881955461,0.4871916625752758,0.24999938819554612,0.06249969409814737
329,7.574999999999999,0.9999994734150042,0.4871917258013577,0.24249947341500422,0.058805994606554335
330,7.6499999999999995,0.9999995467640772,0.4871917802205551,0.2349995467640773,0.055224786979321754
331,7.725,0.9999996098962137,0.48719182705959563,0.22749960989621376,0.05175607250292944
332,7.8,0.9999996642345503,0.4871918673743336,0.2199996642345503,0.04839985226331488
333,7.875,0.9999997110039925,0.487191902073552,0.21249971100399256,0.04515612717678036
334,7.949999999999999,0.9999997512588262,0.48719193193944743,0.2049997512588263,0.04202489801618066
335,8.025,0.999999785906484,0.4871919576452627,0.19749978590648398,0.03900616543310701
336,8.1,0.9999998157280003,0.4871919797704638,0.1899998157280004,0.036099929976674106
337,8.174999999999999,0.9999998413956179,0.48719199881380115,0.18249984139561803,0.03330619210942574
338,8.25,0.9999998634879418,0.48719201520455413,0.17499986348794183,0.030624952220798276
339,8.325,0.9999998825029816,0.4871920293122062,0.16749988250298165,0.028056210638512658
340,8.4,0.9999998988693781,0.487192041454775,0.15999989886937804,0.0255999676382112
341,8.475,0.9999999129560665,0.487192051905981,0.15249991295606657,0.023256223451607883
342,0.0,0.0,-0.24377127318885045,0.0,0.0
343,0.075,0.27386127875258304,-0.14934768622841693,0.26636127875258303,0.07094833081871124
344,0.15,0.3872983346207417,-0.11023615590149,0.3722983346207417,0.13860604996137774
345,0.22499999999999998,0.4743416490252569,-0.08022482314048143,0.45184164902525686,0.2041608757938634
346,0.3,0.5477225575051661,-0.05492409926798339,0.517722557505166,0.26803664654968995
347,0.375,0.6123724356957945,-0.03263371406595833,0.5748724356957945,0.33047831732281535
348,0.44999999999999996,0.6708203932499369,-0.012481665452473034,0.6258203932499369,0.39165116460750565
349,0.525,0.724568837309472,0.006050055807137966,0.672068837309472,0.4516765220825055
350,0.6,0.7745966692414834,0.023298961385870454,0.7145966692414834,0.5106483996910219
351,0.6749999999999999,0.8215838362577491,0.03949948769245015,0.7540838362577491,0.5686424321052038
352,0.75,0.8660254037844386,0.054822326449094794,0.7910254037844386,0.6257211894323342
353,0.825,0.9082951062292475,0.06939633611840229,0.8257951062292475,0.6819375574721741
354,0.8999999999999999,0.9486832980505138,0.08332162690788758,0.8586832980505138,0.7373370063509075
355,0.975,0.9874208829065749,0.09667781121022562,0.8899208829065749,0.7919591778332178
356,1.05,1.02469507659596,0.10952943844734736,0.91969507659596,0.8458390339148486
357,1.125,1.0606601717798212,0.12192970659807639,0.9481601717798211,0.8990077113495399
358,1.2,1.0954451150103321,0.13392307465288367,0.9754451150103322,0.9514931723975201
359,1.275,1.1291589790636214,0.14554714939871144,1.0016589790636214,1.0033207103387765
360,1.3499999999999999,1.161895003862225,0.1568340786732309,1.026895003862225,1.0545133489571994
361,1.425,1.1937336386313322,0.16781160025830422,1.0512336386313321,1.10509216299007
362,1.5,1.224744871391589,0.17850384505693379,1.074744871391589,1.1550765385825232
363,1.575,1.2549900398011133,0.18893196144658148,1.0974900398011134,1.2044843874626494
364,1.65,1.284523257866513,0.19911460718942509,1.1195232578665129,1.2533323249040507
365,1.7249999999999999,1.3133925536563698,0.20906834170025657,1.1408925536563697,1.3016358189885524
366,1.7999999999999998,1.3416407864998738,0.21880794228390438,1.161640786499874,1.3494093168600456
367,1.875,1.3693063937629153,0.22834666161331724,1.1818063937629153,1.396666352338907
368,1.95,1.396424004376894,0.2376964392658254,1.201424004376894,1.4434196382930111
369,2.025,1.4230249470757708,0.24686807695625662,1.2205249470757709,1.4896811464343132
370,2.1,1.449137674618944,0.2558713848031264,1.239137674618944,1.5354621766600438
371,2.175,1.4747881203752624,0.2647153042738806,1.2572881203752624,1.5807734176367603
372,2.25,1.5,0.27340801219895067,1.275,1.6256249999999999
373,2.3249999999999997,1.5247950681976905,0.2819570093000329,1.2922950681976906,1.6700265432880737
374,2.4,1.5491933384829668,0.29036919596059135,1.3091933384829668,1.7139871975281762
375,2.475,1.5732132722552274,0.29865093741619136,1.3257132722552274,1.7575156802336627
376,2.55,1.5968719422671311,0.3068081201161795,1.3418719422671312,1.8006203094437632
377,2.625,1.620185174601965,0.314846200675519,1.3576851746019651,1.8433090333339686
378,2.6999999999999997,1.6431676725154982,0.32277024857375075,1.3731676725154982,1.8855894568416305
379,2.775,1.665833124895768,0.33058498355043026,1.3883331248957682,1.9274688656828487
380,2.85,1.6881943016134133,0.33829480848060495,1.4031943016134134,1.968954248080355
381,2.925,1.710263137648707,0.34590383838065414,1.417763137648707,2.0100523144755065
382,3.0,1.7320508075688772,0.35341592608704003,1.4320508075688771,2.0507695154586734
383,3.0749999999999997,1.753567791675018,0.3608346850628498,1.4460677916750182,2.091112058119864
384,3.15,1.7748239349298849,0.36816350971528494,1.459823934929885,2.131085920994173
385,3.225,1.795828499606797,0.37540559354827646,1.473328499606797,2.1706968677536156
386,3.3,1.816590212458495,0.382563945425655,1.4865902124584949,2.209950459777393
387,3.375,1.8371173070873836,0.389641404179826,1.4996173070873837,2.2488520677160166
388,3.4499999999999997,1.857417562100671,0.3966406517671341,1.512417562100671,2.287406882150537
389,3.525,1.8774983355518586,0.4035642251428137,1.5249983355518586,2.325619923435939
390,3.5999999999999996,1.8973665961010275,0.4104145270046256,1.5373665961010277,2.36349605080726
391,3.675,1.9170289512680814,0.41719383553418427,1.5495289512680814,2.40103997081796
392,3.75,1.9364916731037085,0.4239043132479518,1.5614916731037085,2.438256245172219
393,3.8249999999999997,1.9557607215607946,0.4305480150553776,1.5732607215607946,2.475149298005992
394,3.9,1.9748417658131499,0.4371268956093017,1.5848417658131497,2.5117234226657423
395,3.9749999999999996,1.9937402037376886,0.44364281602314076,1.5962402037376886,2.5479827880285377
396,4.05,2.0124611797498106,0.4500975500202817,1.6074611797498106,2.583931444402653
397,4.125,2.03100960115899,0.4564927895732626,1.6185096011589901,2.6195733290438334
398,4.2,2.04939015319192,0.46283015008354517,1.62939015319192,2.6549122713187883
399,4.2749999999999995,2.067607312813533,0.4691111751468127,1.640107312813533,2.6899519975444286
400,4.35,2.085665361461421,0.4753373409436213,1.6506653614614208,2.7246961355285633
401,4.425,2.103568396796263,0.4815100602907854,1.6610683967962632,2.759148218835308
402,4.5,2.1213203435596424,0.48763068638500323,1.6713203435596424,2.793311690796321
403,4.575,2.138924963620744,0.4937005162668195,1.681424963620744,2.82718990828702
404,4.6499999999999995,2.1563858652847823,0.49972079403004216,1.6913858652847824,2.860786145285152
405,4.725,2.173706511928416,0.5056927137991147,1.7012065119284159,2.8941035962276476
406,4.8,2.1908902300206643,0.5116174224946177,1.7108902300206643,2.927145379180162
407,4.875,2.207940216581962,0.5174960224050469,1.720440216581962,2.959914538832588
408,4.95,2.224859546128699,0.5233295735811949,1.729859546128699,2.9924140493325884
409,5.0249999999999995,2.2416511771459895,0.5291190960678736,1.7391511771459895,3.024646816968281
410,5.1,2.258317958127243,0.5348655719862734,1.7483179581272428,3.0566156827102113
411,5.175,2.274862633215465,0.5405699474790067,1.757362633215465,3.088323424621993
412,5.25,2.29128784747792,0.5462331345287386,1.76628784747792,3.119772760148184
413,5.325,2.307596151842865,0.5518560126603047,1.7750961518428652,3.1509663482873482
414,5.3999999999999995,2.32379000772445,0.5574394305353123,1.7837900077244502,3.181906791657594
415,5.475,2.339871791359518,0.5629842074474092,1.792371791359518,3.212596638461328
416,5.55,2.355843797877949,0.5684911347256836,1.8008437978779492,3.243038384355476
417,5.625,2.3717082451262845,0.5739609770529948,1.8092082451262845,3.2732344742329302
418,5.7,2.3874672772626644,0.5793944737054588,1.8174672772626643,3.3031873039205624
419,5.7749999999999995,2.403122968139583,0.5847923397187769,1.825622968139583,3.332899221798781
420,5.85,2.4186773244895647,0.5901552669866108,1.8336773244895648,3.3623725303472085
421,5.925,2.434132288927617,0.595483925295788,1.8416322889276169,3.3916094876207734
422,6.0,2.449489742783178,0.6007789633027181,1.8494897427831778,3.420612308660185
423,6.075,2.4647515087732477,0.6060410094550515,1.8572515087732477,3.449383166840505
424,6.1499999999999995,2.479919353527449,0.6112706728622854,1.8649193535274489,3.4779241951612376
425,6.225,2.4949949899749297,0.616468544118735,1.8724949899749297,3.506237487481212
426,6.3,2.5099800796022267,0.6216351960820135,1.8799800796022268,3.534325099701195
427,6.375,2.5248762345905194,0.6267711846099275,1.8873762345905194,3.5621890508970875
428,6.45,2.539685019840059,0.6318770492584731,1.8946850198400589,3.5898313244063242
429,6.5249999999999995,2.55440795488896,0.6369533139434076,1.9019079548889604,3.617253868869908
430,6.6,2.569046515733026,0.6420004875677006,1.9090465157330259,3.644458599232406
431,6.675,2.583602136552763,0.6470190646169856,1.9161021365527628,3.6714473977020625
432,6.75,2.598076211353316,0.6520095257249854,1.923076211353316,3.6982221146730234
433,6.825,2.6124700955226263,0.6569723382107444,1.9299700955226262,3.724784569611615
434,6.8999999999999995,2.6267851073127395,0.6619079565893635,1.9367851073127396,3.75113655190842
435,6.975,2.6410225292488514,0.6668168230578189,1.9435225292488514,3.7772798216978525
436,7.05,2.6551836094703507,0.6716993679573351,1.9501836094703506,3.803216110646805
437,7.125,2.669269563007828,0.6765560102136805,1.956769563007828,3.8289471227138456
438,7.199999999999999,2.6832815729997477,0.6813871577566593,1.9632815729997477,3.8544745348803637
439,7.2749999999999995,2.6972207918522355,0.6861932079199884,1.9697207918522355,3.8797999978549975
440,7.35,2.711088342345192,0.6909745478226728,1.976088342345192,3.904925136752569
441,7.425,2.7248853186877424,0.6957315547329077,1.9823853186877425,3.9298515517487025
442,7.5,2.7386127875258306,0.700464596415485,1.9886127875258306,3.9545808187112543
443,7.574999999999999,2.7522717889045767,0.7051740314635988,1.9947717889045768,3.979114489809566
444,7.6499999999999995,2.765863337187866,0.709860209615909,2.000863337187866,4.003454094102564
445,7.725,2.779388421937459,0.7145234720596452,2.006888421937459,4.0276011381066255
446,7.8,2.792848008753788,0.7191641517205012,2.012848008753788,4.051557106344089
447,7.875,2.806243040080456,0.7237825735400167,2.018743040080456,4.075323461873282
448,7.949999999999999,2.819574435974337,0.7283790547410962,2.024574435974337,4.098901646800805
449,8.025,2.832843094843059,0.7329539050822831,2.030343094843059,4.122293082776891
450,8.1,2.8460498941515415,0.7375074271013637,2.0360498941515415,4.145499171474503
451,8.174999999999999,2.8591956910991594,0.7420399163488451,2.0416956910991595,4.168521295052875
452,8.25,2.8722813232690143,0.746551661611814,2.047281323269014,4.191360816606125
453,8.325,2.8853076092507015,0.751042945128658,2.0528076092507015,4.214019080597581
454,8.4,2.898275349237888,0.7555140427951033,2.0582753492378876,4.236497413280348
455,8.475,2.9111853256019273,0.7599652243619881,2.063685325601927,4.258797123104732
